ID,Difference
0779055970,-5718.71
9918520151,-9083.92
1583022654,-5079.59
0255669822,-5082.26
4200935028,6710.04
3174936518,7358.73
4869200973,-7112.48
5410144743,-3139.37
8934152768,1959.15
1185555350,-7300.75
1185555350,782.42
4169326792,-8946.92
2884704994,-993.62
3174936518,7276.12
1785300061,9825.17
9669480354,-4257.38
8018233797,251.15
9496001996,-154.69
3611152816,1019.47
9290591655,-2295.68
9383306413,-9783.48
9627058681,8498.26
2031034072,-2490.59
2422889882,5003.12
2021047230,1551.56
2723214751,9504.99
9181190635,5920.71
5741144074,4640.24
0660530762,-747.79
4694856823,-7669.96
2151082552,3378.30
1285883358,-1373.18
6073654270,-6480.71
5226847552,-713.63
1082668167,4718.86
6368401516,1546.37
4572616355,2152.57
3673478227,2912.83
1823104207,-852.00
6111264080,-5773.52
6185668391,7481.09
7813894344,-7001.20
1082668167,7820.84
4537275327,-5055.05
2441578527,7472.64
1583022654,-3790.08
6828234097,-8516.85
6961439709,4748.60
1823104207,3674.94
0369300156,50.56
3611152816,-3888.61
3781094871,1526.22
2786403895,-9165.16
7416945805,810.32
6994464533,-4355.23
4866037685,-2610.43
8126261947,-7729.23
3547041797,7894.97
1920678284,8787.54
8414801949,2404.58
6003304960,-900.19
7774342987,-7094.52
4169326792,-7827.14
6673251587,-886.14
3179486554,-7268.99
7381934201,672.21
7036306139,-5332.22
9636711279,-643.95
8436957424,-8995.95
8725765496,-6838.89
3721613488,-5193.01
0661681137,8138.52
7813894344,-8922.57
5181721075,-9090.23
4112328385,7863.16
3385929429,-1923.85
8092952358,7541.15
4546614467,2593.89
8725142988,-4064.36
7451391726,-643.97
9627058681,-7379.62
3193276509,8142.70
5068671653,2964.99
1596861742,-4943.57
0998209161,-881.38
8102629199,-9006.12
8209150939,8723.21
2486779900,-299.27
9165786755,-7414.47
7868589741,6841.38
2486376689,6185.95
2422889882,-423.26
2224339313,6877.99
6484488235,-2792.18
0255669822,4400.03
8369749626,-1967.99
9136370983,740.61
0369300156,1227.88
0263489600,-592.83
1384977220,7646.11
7534001211,9459.39
4182673179,1957.95
7774342987,8019.04
2884704994,9550.51
3842179951,-170.96
1384977220,-8028.39
6003304960,3980.26
1569566474,-2314.81
4009780188,-7979.51
1365341869,9276.60
6366253426,8212.19
9794882718,7306.82
5759450635,6325.90
2030175964,-6805.72
9198870897,-3360.49
5448408927,-6381.53
0779055970,-8040.45
6595592898,-3915.88
7534001211,-4587.39
2936060139,5606.96
5628827737,-8878.28
1147078561,3766.13
6549331528,3214.31
5731548003,-4241.77
1378325490,7841.44
4977562005,6064.44
9718357892,6381.91
2492178856,-484.50
5298692678,6069.43
7381934201,9602.85
8785600708,-6197.51
7607045766,-9606.86
4902408253,-7656.48
9873491790,-7792.64
1185555350,-4668.37
0369300156,-9732.50
0669218289,4324.01
0669218289,2795.53
7236547214,-2181.57
3611152816,8229.83
4694856823,5395.84
0562250675,8446.90
9760392136,-8125.74
4090853976,6620.00
8448464471,-1861.44
4306339937,-9550.79
2458813636,-8844.19
9478317706,-1433.75
5335821173,-9760.88
4880151872,-6082.11
5265499973,-8879.81
7080944192,9296.27
8018233797,-1468.29
4591924936,-7911.91
2031034072,-1758.25
3835790709,-5811.24
0625432511,5893.27
9834875330,428.39
3757995613,9054.83
4902408253,4308.38
8355922401,-4862.15
1981373765,-1725.15
2867360668,6130.17
5960224507,-1866.99
1571256211,-938.55
4389881792,-2429.41
0331725610,-3729.86
4660934199,-9519.90
6678043670,6869.52
0745672043,8459.95
6506299880,-4374.19
4681274231,3522.94
0577714476,9239.91
2422889882,-3488.29
8845699269,3738.50
0072753844,-7372.59
5624816775,-5259.64
1525127769,-3581.13
4660934199,6086.71
7644306518,670.61
8369749626,9301.14
8040490352,4574.73
9328787737,5894.46
1480009564,-5039.43
8845699269,-8811.89
5068671653,-8925.67
4009780188,232.76
2352069104,4354.80
5087068992,2431.48
2153100845,3495.02
0577714476,-839.74
3823383916,826.97
1823104207,-2166.44
1053982605,-9405.61
1728129274,-7512.14
4880151872,1688.66
8402343921,3268.86
9627058681,-9121.13
4572616355,-1689.98
1510146713,8124.66
6196039860,-5339.33
7938683279,9965.64
6506299880,7613.10
7395498484,7934.19
8653698429,1397.43
8354834987,5121.70
9562077665,4275.77
5226847552,-5987.10
5717534283,-646.35
4381214162,3596.78
1596861742,5655.22
0263489600,3127.30
7726389805,-8085.63
1615152369,-9586.44
1000961084,-7183.70
1000961084,-4930.03
2884704994,-4574.58
4694856823,5972.15
0235019653,-1079.17
2388324256,-876.44
2779214558,-6738.65
9121955605,4501.81
3270937894,-8206.73
0001233980,5280.90
8950942414,891.40
2030175964,7744.23
7774342987,-9839.80
5367806651,-7373.40
6420316172,7854.15
4009780188,6348.48
5361959282,-7669.80
5087068992,9610.81
6419087425,-4611.65
2151082552,5529.83
6003304960,-9919.47
1413225097,-8735.17
7534001211,-7067.27
6073654270,2940.84
6508306543,1013.07
9760392136,-5092.25
2301069783,465.74
2151082552,5837.43
7304344150,-9125.12
3422078959,3914.95
8040490352,2462.23
8092952358,-8077.64
4484385184,-5657.17
8970983007,1757.90
5759450635,7020.68
4445212826,-5998.08
7572258839,-8644.81
6860598757,-8910.56
9478317706,-9891.36
3310423357,7880.47
9834875330,565.34
7075212537,9921.77
8209150939,-4022.20
4681274231,9495.58
7141423741,-3980.44
7075212537,757.67
4814016860,8095.83
9165786755,9301.73
3610116413,5190.34
0779055970,4566.05
4445212826,-4316.24
4306339937,-2743.49
4106491288,-4604.36
5668959522,-924.41
7291675340,656.49
9711055325,-8607.09
2824249448,912.26
2253016957,6490.23
6419087425,6783.74
5854642695,-3648.39
7080944192,2567.81
3249661806,4318.53
9711055325,-6064.21
3530031626,2939.51
0536688623,-6432.92
3731423660,3715.08
9121955605,-5884.00
8107586759,9777.20
6878513347,3505.42
0455312481,-9147.16
3731423660,6768.91
4977562005,-3395.73
8448464471,8625.94
7094668809,-5681.62
5568888356,-4564.56
9335117407,-1186.18
9873491790,-3404.30
2248017459,-7451.52
5741144074,-921.56
9834875330,9389.16
3823383916,-8346.62
4381214162,-446.87
0669218289,-5935.32
6073654270,-9174.54
3721613488,2401.88
5624816775,170.53
6474350487,-7899.10
4537275327,-7704.28
9807764160,1235.33
2492178856,425.56
3781094871,-5434.11
4810684211,2393.12
4658456878,-3795.20
8858817068,8457.64
1365341869,-9799.80
2143810803,-5995.95
5624816775,-5399.42
6314719416,-4663.26
3842179951,4262.23
9794882718,-6020.81
3530031626,-5398.89
7534001211,9722.48
8092460766,-432.06
4591924936,1006.30
2581018701,4363.60
6678043670,-7141.62
7451391726,-7430.60
4880151872,-1185.43
4216241989,8631.94
8221217503,1804.31
2097766470,-61.10
8643397137,2144.09
7307539336,-6819.55
3476890309,-5009.57
0369300156,-9507.50
4052559866,6217.32
7036306139,9809.66
1920678284,-2179.50
8693108681,142.29
3043118208,-2259.24
5854642695,9727.31
7291675340,-464.49
5361959282,-395.86
9181190635,3374.15
0706074799,9636.62
7769075782,7515.18
5668959522,-7787.42
2824249448,9541.75
4853907865,2032.92
6808795788,5505.93
2886878272,519.50
0735823711,6935.75
5452201836,-3589.54
9622051139,4889.65
8107586759,-5969.61
1785300061,8774.13
2388324256,-2412.12
8354834987,4081.11
1346634826,5097.10
8725765496,-8843.38
7461395635,-962.60
7224775657,-5242.27
9794882718,777.82
4186437829,-6297.47
4954772071,-7195.61
4267407276,-7514.10
8102629199,-5911.69
9390676841,-2035.76
5428803173,-6075.70
2144193710,-4039.45
2248017459,-5220.00
0526293463,-8393.78
5149486324,2077.73
4288772216,-6897.46
3180117194,9796.32
4576927015,669.96
3584092722,-983.55
6506299880,3664.44
0706074799,6838.01
5579408284,1107.49
9385385437,4586.36
5854642695,-1685.22
3487853361,9604.84
5668959522,-7285.04
2369423532,-7077.12
9978392127,-996.45
1163708254,-3431.06
5323323620,-0.09
2224339313,8796.46
4810684211,3546.08
1346634826,804.67
7868589741,7275.62
4694856823,1065.07
4977562005,-2591.44
4200935028,-9747.31
7704417809,2046.59
8448464471,-822.65
3193276509,6246.05
1753720465,-7615.32
0745672043,-6464.66
7582432136,-3128.79
1998020339,4669.93
2153100845,9238.86
7582432136,5904.47
6185668391,8589.96
5298692678,-693.35
3635953722,-4864.35
7041552559,2486.72
0625432511,7535.52
6595592898,-2741.15
9446647042,7406.14
6800018324,-9655.96
9802350065,1324.71
1424352568,1523.90
7075212537,-715.29
1583022654,9289.74
1285883358,6832.39
6808795788,6005.79
0423209506,8862.67
7318327633,-6500.67
8563933389,-2546.02
0109005594,3828.93
9760392136,-6202.65
5801301476,8951.38
7774342987,-7483.03
6468859937,-2902.66
8640645616,8918.87
4799107504,-1064.34
0456406842,-2164.25
1596861742,-3816.90
5759450635,-746.49
4364383728,-638.06
3530031626,5340.62
8015908751,-5909.60
6314719416,7232.58
2486779900,-1221.98
0304330371,-4225.55
9718357892,1559.41
9385385437,-7108.20
6678043670,-17.43
5226847552,2958.16
6350057256,-7669.43
2860491560,4380.21
2388324256,7185.45
2860491560,-626.88
8534070311,-5109.65
4182673179,5725.35
6111264080,-9195.01
2352069104,5834.76
4474379879,-9536.16
0344909346,2894.69
1424352568,8539.55
3731423660,-1847.77
2153100845,-1733.72
4286040814,-430.96
8858817068,5939.80
7036306139,8575.63
3174936518,-4120.62
5354219413,6617.63
6580851147,8628.11
4799107504,2172.39
2369423532,-5993.04
1000961084,3974.07
8126261947,7370.73
9711055325,-4249.21
8643397137,-3178.40
1575271049,-4890.57
6368401516,9719.19
8436957424,-755.43
8563933389,5923.19
6196039860,-7336.18
4537275327,1539.25
5149486324,-5989.67
6420316172,-2114.11
4105276013,2652.15
4681035963,5081.28
9383306413,-8881.83
0735823711,8804.75
8209150939,-8657.42
6111264080,-9636.20
0706074799,-3800.42
5854642695,-4660.84
6455446391,4117.03
2369423532,-6917.62
7490748977,-873.32
4169326792,859.66
5854642695,-5655.10
3392202478,9803.70
3600473983,1262.97
3305512816,-691.91
3554834990,-2204.54
8095202505,4945.91
9335117407,-5670.59
1082668167,725.18
7318327633,7058.37
5668959522,-9171.43
5759450635,-4685.79
5452201836,-9448.74
6828234097,-5552.69
9254936016,-5063.93
2635496402,5223.94
8402343921,4236.31
3526451327,8900.88
9181190635,-3073.70
8436957424,-895.57
8677093097,-9613.13
7545285006,-1843.39
9978392127,-844.17
4681035963,-9404.21
5589951976,-5304.18
4288772216,3647.24
4195672066,431.76
8785600708,663.20
7451391726,-1590.83
9496080111,1293.93
5367806651,-9828.59
3350921818,5722.60
9918520151,-5966.53
0935462556,-8725.17
0109005594,9158.76
1525127769,5809.65
5580722976,-136.48
7224775657,630.92
0998209161,-3348.67
3745398454,6023.71
8677093097,-7686.41
7176877662,688.89
7958999007,5269.99
0467108538,4768.52
1790911005,-4322.85
2124498683,5267.70
7318327633,-3787.65
2144193710,9642.99
0625432511,-9601.19
1575271049,-9489.57
4115665559,-4856.97
7461395635,-6259.81
7868589741,-9939.15
3484307460,-2653.22
7224775657,7866.70
9121955605,4144.33
0001233980,1486.17
8436957424,870.35
3249661806,5240.03
2124498683,9731.65
3350921818,2650.36
1000961084,5741.12
1510146713,-393.32
9383306413,6686.23
4606165102,4209.00
4381214162,-9886.55
9329444052,9730.37
7094668809,3440.68
6580851147,-3703.06
0691825570,1390.92
6350057256,6886.55
4267407276,7599.95
3584092722,-1298.42
7451245973,7877.11
0255669822,5659.52
2021047230,6411.32
2352069104,6475.11
1185070367,-520.93
7704417809,-2514.95
1571256211,-95.12
8536794104,9529.83
0423209506,-1940.60
8950942414,8738.67
3547041797,-6519.83
8288434086,2459.61
0706885861,4858.14
3584092722,5108.11
2441578527,-3109.08
4306339937,3294.20
5265499973,5180.67
8402343921,7079.70
1480009564,-536.44
0706885861,8290.03
5568888356,8842.87
5087068992,7924.56
4484385184,-5219.32
9482629801,-9546.50
8288434086,-9488.96
2486779900,-4453.97
3670120949,-7224.83
1575271049,-4924.75
9627058681,-8251.81
0562250675,451.22
3542868917,4576.98
4853907865,1638.60
3584092722,9764.03
0735823711,-4278.18
3422078959,-9478.08
6527264500,-911.51
6434977763,-6439.10
1790911005,9888.24
9599828561,-70.61
7572258839,-9779.93
0160656750,1508.16
2674748870,-7961.21
8725142988,-6890.84
2112381380,-3746.05
4200935028,1387.44
8092952358,-1298.47
4595949711,-551.36
4052559866,256.35
6595592898,-2327.78
9653530091,-7611.48
2486779900,1003.60
1573005383,1288.78
3912216975,5582.96
3526451327,3974.56
6069112602,-3336.38
8040490352,-3349.01
1712812663,8449.58
1480009564,9833.21
4520774059,9206.52
0736282292,-504.79
7291675340,9575.61
2806586426,8915.86
5265499973,6774.94
5628827737,-5332.10
2674748870,-5135.03
8018233797,3574.96
4869200973,6337.70
6863848302,-3857.15
3543071684,-5977.86
9335117407,4125.60
4364383728,-2172.42
0577714476,5719.49
3484307460,-452.18
1384977220,4536.61
4389881792,9018.93
2991405521,-8816.94
3524126657,-3878.32
9640538685,-839.52
9669480354,-8573.40
4381214162,-5339.86
9760392136,-7694.41
8305068090,-235.57
4621869394,9745.98
7381934201,1200.18
9198870897,-315.88
8154317181,-8743.68
8536794104,9900.46
7224775657,6669.74
8414801949,4412.77
7769075782,7762.26
1082668167,-7799.93
3823383916,6818.52
4364383728,-1997.59
0263489600,1511.54
8414801949,9958.11
5568888356,-295.72
5717534283,9538.57
3584092722,9793.07
3310423357,-6582.03
4691895527,-3886.14
8221217503,7951.49
2991405521,9107.81
0455312481,-3606.15
1542914570,7857.72
9918520151,3142.27
8040490352,-7137.86
8126261947,8757.61
2806586426,8621.54
0706885861,-309.23
9105047265,-2721.73
6800018324,-8317.75
3842179951,5130.67
1278306972,-6439.12
4115665559,-2397.93
6595592898,7942.28
0771230429,-7140.62
8934152768,4707.52
4621869394,-3062.45
1573005383,1983.68
1790911005,-7335.56
4572616355,3058.01
9482629801,8835.99
3180117194,-7785.26
5534953149,8529.44
1480009564,-3316.72
4621869394,2146.11
0109855476,3260.46
7098817253,-2063.62
6961439709,-4497.34
0263489600,7341.49
2143810803,-1837.99
1278306972,-3866.67
6892235918,377.13
7395498484,-5795.56
3835790709,4021.73
4105276013,-1732.74
6547030393,9420.67
9254936016,2018.52
4216241989,2143.51
6185668391,-8774.29
2629587379,-8155.45
8305068090,3352.17
1474031033,6627.30
0779055970,109.31
7958999007,7811.86
4621869394,2534.98
2779214558,6575.15
4954772071,5626.06
0771230429,-2502.85
2388324256,8290.82
7644306518,194.52
6420316172,-1942.27
2143810803,-3765.87
0369300156,-2283.09
6994464533,5197.06
2441578527,2836.21
2352069104,-4291.89
6648611642,-5964.82
9256416523,7060.15
4621869394,-5682.08
7141423741,-517.17
2224339313,4370.00
4200935028,6676.70
9833157369,-3009.57
2486376689,5078.93
9802350065,4375.79
7707675536,5263.70
2936060139,-5267.01
8827773266,1029.27
1615152369,-8243.43
7707675536,-2203.49
0001233980,-2358.19
8536794104,-2735.74
6468859937,1918.16
7416945805,2293.77
3731423660,3411.95
0109855476,-3280.03
6111264080,-2770.72
8414801949,6327.61
3731423660,-594.66
7277317238,-9419.52
1968399729,-3416.32
6635132263,-4762.26
8653698429,-7696.22
3600473983,-8210.91
4550162521,-2874.94
2144193710,-2291.10
4866037685,-1060.59
9496001996,-9777.55
0735823711,9306.39
3915571327,-1114.02
9378033286,-5149.14
5361959282,-5440.84
9653530091,-1369.03
9385385437,9227.04
1384977220,8625.51
1474031033,-6896.69
2124498683,-6070.38
4681035963,-9912.65
4902408253,-7768.73
4195672066,4278.90
0525723787,-2296.03
9653530091,5414.63
1082668167,-136.62
2492178856,-782.60
0558967549,4875.23
7080944192,3512.55
4858567635,8072.24
7868589741,-8405.19
6350057256,3447.67
7416945805,2075.45
2248017459,-9810.08
3542868917,-2087.61
0660530762,-2136.66
6129235515,1958.81
0369300156,8856.16
8018233797,-43.73
1712812663,558.61
4364383728,1514.54
4550162521,-2890.83
7318327633,-1319.68
9496080111,5138.79
3193276509,-3009.06
1107966158,-5899.22
0264545350,716.18
7318327633,6572.64
2486376689,-9455.70
1764785864,-632.21
7036306139,7501.43
0255669822,4399.49
5420522426,-3123.81
3422078959,-4055.73
4869200973,-7572.22
0669218289,6078.80
1592617273,8805.30
0455312481,8724.24
9165786755,1403.62
2253016957,-8959.50
5335821173,1591.33
1422323692,-4337.86
3249661806,4710.47
1185555350,-8057.77
3600473983,5092.10
0215789363,571.28
5087068992,-5076.64
6664444098,-6593.50
8523307655,-152.36
6580851147,-397.86
4719271248,-8976.80
9181190635,3049.94
2867360668,-9831.19
8656007953,4179.80
5635630621,8122.51
6860598757,7863.32
7416945805,7531.34
5854642695,9623.00
6961439709,8865.59
4799107504,8806.44
8221217503,8855.67
9696992652,9588.64
6434977763,3813.26
9873491790,-6270.14
9834875330,-4792.48
4307005714,-260.10
9599828561,-4124.24
9978392127,-2838.54
8040490352,-1477.92
4182673179,2840.81
7395498484,9921.36
3422078959,7558.92
0301802750,2069.27
1996123508,-6532.43
1378325490,3008.11
1082668167,-2163.28
1575271049,-7086.12
8095202505,-5897.89
3392202478,1972.71
1596861742,677.34
9496080111,3485.16
1510146713,-2775.99
8643397137,-3251.80
4866037685,-2180.17
3422078959,57.21
9622051139,8320.20
4288772216,-2183.32
3305512816,-6464.48
5042628178,-2140.84
1474031033,-2269.17
5087068992,4125.65
3043118208,-1381.61
7774342987,-6414.06
0304330371,-3044.34
4381214162,-5482.70
2097766470,7051.12
7553066594,-4849.81
9121955605,-1317.76
4520774059,-4766.00
7098817253,-2673.92
8322482415,-7086.87
1920678284,-2539.78
2263940450,-1945.88
6003304960,4626.07
2458813636,8376.73
0456406842,2915.56
4591924936,2.95
6419087425,145.52
2144193710,-6368.67
9105047265,-7208.52
3813188048,-655.85
8040490352,8826.68
9486205307,-5662.89
3484307460,8307.16
1571256211,-4711.05
0160656750,-8558.82
2991405521,-8834.89
6808795788,3166.73
9335117407,8233.51
7094668809,-979.69
8369749626,-1351.62
7769075782,-1627.24
9807764160,1567.57
2385655529,-375.99
3350921818,8167.46
7769075782,-6650.96
5741144074,-8471.90
5482714197,4967.06
9328787737,8793.51
3600473983,-7333.12
9696992652,-5567.37
3526451327,-7689.31
5741144074,6796.85
4090853976,-7670.62
5696564387,-4935.67
4307005714,5444.49
5452201836,7733.43
4288772216,4647.57
1346634826,-2383.30
8488835936,-9751.88
0735823711,-2881.03
6314719416,-5930.83
1378325490,-608.25
9562077665,-7266.45
2629587379,-4452.99
2097766470,-5020.59
0660530762,4111.75
3721613488,1967.95
9329444052,-4324.54
1285883358,5676.16
1575271049,8123.07
2581018701,-1830.32
4550162521,-6991.94
4660934199,-8972.66
2458813636,-2451.24
4977562005,5722.84
4858567635,8367.30
8656007953,4333.08
4169326792,6651.51
1728129274,747.33
5668959522,6530.78
8970983007,265.58
1424352568,-8535.05
2629587379,6415.66
0160656750,3945.50
3547041797,2045.51
5361959282,-1586.29
1422323692,-8289.42
0745672043,7823.12
5181721075,5030.12
4923790256,9938.39
9390676841,7301.02
5696564387,-1008.57
6551025815,2260.48
2352069104,-8151.35
2991405521,5664.65
2263940450,6333.56
1728129274,5422.91
4216241989,4949.28
2786403895,584.14
4009780188,-144.93
3526451327,3986.11
3912216975,8240.54
2786403895,1433.21
2581018701,1615.89
8739103887,-9361.35
0455312481,5699.49
2991405521,8298.14
3731423660,-7471.65
0518965576,8328.07
4719271248,7256.93
8536794104,-3464.54
4200935028,-5536.85
4182673179,5402.98
3292528862,-5893.92
9653530091,-3066.24
4106491288,8561.35
6745289460,2832.80
2486376689,-4066.06
4694856823,-8267.70
6129235515,-6580.14
3179486554,-4235.96
6878513347,2457.52
3292528862,-7799.01
4681035963,8100.68
8523307655,2144.48
9256416523,4061.72
4576927015,9741.90
4364383728,-7480.55
1822324553,-4539.27
0779055970,-6300.27
2385655529,290.46
1346634826,6116.20
6580851147,-5142.49
3600473983,-878.98
4606165102,9470.82
3385929429,-5376.96
7080944192,-6998.42
4445212826,891.31
1549327115,6458.65
0732359945,-9513.10
3731423660,-1186.72
1968399729,3770.98
4591924936,9033.35
5335364249,2771.39
5801301476,-1393.01
4106491288,-9043.92
